district,year,area (000 acres),production (000 tons),yield (mds/acre),area (000 hectares),yield (kg/hectare),source_file,yield_quintal_per_acre_govt,rainfall_mm,avg_temperature_celsius,sunlight_hours_per_day,nitrogen_n_kg_per_acre,phosphorus_p_kg_per_acre,potassium_k_kg_per_acre,soil_type,crop_duration_days,irrigation_frequency_per_month,pest_control_applied,seed_variety
NORTH PUNJAB,2023-24,1039.0,30536.8,734.76,420.47,72627.0,Final Kharif Estimates 2023-24,293.904,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Nankana Sahib,2023-24,25.0,667.0,667.0,10.12,65929.0,Final Kharif Estimates 2023-24,266.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Narowal,2023-24,4.0,52.3,327.0,1.62,32322.0,Final Kharif Estimates 2023-24,130.8,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Okara,2023-24,25.0,1026.0,1026.0,10.12,101414.0,Final Kharif Estimates 2023-24,410.4,1100,30.2,7.8,150,55,70,Clay Loam,360,4,1,CoM0265
PUNJAB,2023-24,1977.0,63308.8,800.57,800.06,79132.0,Final Kharif Estimates 2023-24,320.228,1010,28.5,7.4,126,47,61,Red Soil,336,2,1,Co0238
Pakpattan,2023-24,4.0,90.7,567.0,1.62,56045.0,Final Kharif Estimates 2023-24,226.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Rahim Yar Khan,2023-24,508.0,18816.3,926.0,205.58,91530.0,Final Kharif Estimates 2023-24,370.4,1370,30.7,7.9,147,53,69,Red Soil,357,2,1,Co86032
Rajan Pur,2023-24,112.0,3897.6,870.0,45.32,85994.0,Final Kharif Estimates 2023-24,348.0,1320,29.9,7.6,142,51,66,Red Soil,351,2,1,Co0238
SAHIWAL DIV:,2023-24,37.0,1335.6,902.43,14.98,89200.0,Final Kharif Estimates 2023-24,360.972,1350,30.5,7.9,145,52,68,Red Soil,355,2,1,Co86032
SARGODHA DIV:,2023-24,272.0,7762.6,713.47,110.07,70522.0,Final Kharif Estimates 2023-24,285.38800000000003,890,27.1,7.0,109,42,55,Sandy Loam,325,5,1,Co86032
SOUTH PUNJAB,2023-24,938.0,32772.0,873.45,379.59,86335.0,Final Kharif Estimates 2023-24,349.38,1320,29.9,7.6,142,51,66,Red Soil,351,2,1,Co0238
Sahiwal,2023-24,8.0,218.9,684.0,3.24,67609.0,Final Kharif Estimates 2023-24,273.6,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Sargodha,2023-24,146.0,4315.8,739.0,59.08,73046.0,Final Kharif Estimates 2023-24,295.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Sheikhupura,2023-24,3.0,74.8,623.0,1.21,61580.0,Final Kharif Estimates 2023-24,249.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Sialkot,2023-24,5.0,123.0,615.0,2.02,60789.0,Final Kharif Estimates 2023-24,246.0,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
T.T. Singh,2023-24,68.0,2012.8,740.0,27.52,73145.0,Final Kharif Estimates 2023-24,296.0,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Vehari,2023-24,22.0,612.5,696.0,8.9,68795.0,Final Kharif Estimates 2023-24,278.4,860,26.9,6.9,106,41,53,Sandy Loam,323,5,1,Co0238
Wazirabad,2023-24,1.5,31.6,527.0,0.61,52091.0,Final Kharif Estimates 2023-24,210.8,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
BAHAWALPUR DIV:,2024-25,618.0,20352.0,823.0,250.09,81380.0,Final Kharif Estimates 2024-25,329.2,1020,28.6,7.5,127,47,62,Red Soil,337,2,1,Co0238
Bahawalnagar,2024-25,31.0,946.0,763.0,12.55,75418.0,Final Kharif Estimates 2024-25,305.2,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
Bahawalpur,2024-25,50.0,1492.0,746.0,20.23,73738.0,Final Kharif Estimates 2024-25,298.4,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Bhakkar,2024-25,105.5,2646.0,627.0,42.69,61975.0,Final Kharif Estimates 2024-25,250.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Chiniot,2024-25,145.0,4478.0,772.0,58.68,76308.0,Final Kharif Estimates 2024-25,308.8,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
D.G. KHAN DIV:,2024-25,309.0,9061.0,733.0,125.05,72461.0,Final Kharif Estimates 2024-25,293.2,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
D.G. Khan,2024-25,12.0,305.0,636.0,4.86,62865.0,Final Kharif Estimates 2024-25,254.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
FAISALABAD DIV:,2024-25,577.0,17051.0,739.0,233.5,73026.0,Final Kharif Estimates 2024-25,295.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Faisalabad,2024-25,201.0,5925.0,737.0,81.34,72848.0,Final Kharif Estimates 2024-25,294.8,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
GUJRANWALA DIV:,2024-25,7.5,149.0,496.0,3.03,49066.0,Final Kharif Estimates 2024-25,198.4,800,26.5,6.8,100,40,50,Sandy Loam,320,5,0,Co0238
GUJRAT DIV:,2024-25,65.0,1619.0,623.0,26.3,61534.0,Final Kharif Estimates 2024-25,249.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Gujranwala,2024-25,0.5,12.0,602.0,0.2,59504.0,Final Kharif Estimates 2024-25,240.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Gujrat,2024-25,6.0,115.0,480.0,2.43,47445.0,Final Kharif Estimates 2024-25,192.0,810,26.5,6.9,101,40,51,Sandy Loam,320,5,0,Co0238
Hafizabad,2024-25,6.0,145.0,606.0,2.43,59899.0,Final Kharif Estimates 2024-25,242.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Jhang,2024-25,157.0,4547.0,724.0,63.53,71563.0,Final Kharif Estimates 2024-25,289.6,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
Khanewal,2024-25,10.0,318.0,795.0,4.05,78581.0,Final Kharif Estimates 2024-25,318.0,990,28.4,7.3,123,46,61,Red Soil,333,2,1,Co0238
Khushab,2024-25,10.0,211.0,528.0,4.05,52190.0,Final Kharif Estimates 2024-25,211.2,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
Kot Addu,2024-25,91.0,2759.0,758.0,36.83,74924.0,Final Kharif Estimates 2024-25,303.2,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
LAHORE DIV:,2024-25,63.0,1457.0,578.0,25.5,57163.0,Final Kharif Estimates 2024-25,231.2,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Lahore,2024-25,38.0,796.0,524.0,15.38,51794.0,Final Kharif Estimates 2024-25,209.6,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
Layyah,2024-25,43.0,1085.0,631.0,17.4,62371.0,Final Kharif Estimates 2024-25,252.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Lodhran,2024-25,9.0,302.0,839.0,3.64,82930.0,Final Kharif Estimates 2024-25,335.6,1160,29.6,7.6,136,49,64,Red Soil,346,2,1,Co86032
M.B.Din,2024-25,52.0,1340.0,644.0,21.04,63656.0,Final Kharif Estimates 2024-25,257.6,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
MULTAN DIV:,2024-25,50.0,1448.0,724.0,20.23,71541.0,Final Kharif Estimates 2024-25,289.6,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
Mianwali,2024-25,13.0,324.0,624.0,5.26,61679.0,Final Kharif Estimates 2024-25,249.6,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Multan,2024-25,5.0,117.0,586.0,2.02,57923.0,Final Kharif Estimates 2024-25,234.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Muzzafargargh,2024-25,43.0,1249.0,729.0,17.4,72057.0,Final Kharif Estimates 2024-25,291.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
NORTH PUNJAB,2024-25,1041.0,29251.0,702.0,421.27,69436.0,Final Kharif Estimates 2024-25,280.8,880,27.0,7.0,108,41,54,Sandy Loam,324,5,1,Co86032
Nankana Sahib,2024-25,21.0,556.0,662.0,8.5,65435.0,Final Kharif Estimates 2024-25,264.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Narowal,2024-25,3.0,43.0,362.0,1.21,35782.0,Final Kharif Estimates 2024-25,144.8,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Okara,2024-25,26.0,1077.0,1036.0,10.52,102402.0,Final Kharif Estimates 2024-25,414.4,1100,30.2,7.8,150,55,70,Clay Loam,360,4,1,CoM0265
PUNJAB,2024-25,2018.0,60112.0,745.0,816.64,73609.0,Final Kharif Estimates 2024-25,298.0,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Pakpattan,2024-25,2.0,37.0,457.0,0.81,45172.0,Final Kharif Estimates 2024-25,182.8,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Rahim Yar Khan,2024-25,537.0,17914.0,834.0,217.31,82436.0,Final Kharif Estimates 2024-25,333.6,1150,29.5,7.6,135,49,63,Red Soil,345,2,1,Co86032
SAHIWAL DIV:,2024-25,34.0,1285.0,945.0,13.76,93384.0,Final Kharif Estimates 2024-25,378.0,1370,30.7,7.9,147,53,69,Red Soil,357,2,1,Co86032
SARGODHA DIV:,2024-25,294.5,7690.0,653.0,119.18,64527.0,Final Kharif Estimates 2024-25,261.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
SOUTH PUNJAB,2024-25,977.0,30861.0,790.0,395.37,78055.0,Final Kharif Estimates 2024-25,316.0,1200,31.5,8.1,160,60,75,Alluvial,370,3,0,Co86032
Sahiwal,2024-25,6.0,171.0,712.0,2.43,70377.0,Final Kharif Estimates 2024-25,284.8,890,27.1,7.0,109,42,55,Sandy Loam,325,5,1,Co86032
Sargodha,2024-25,166.0,4509.0,679.0,67.18,67115.0,Final Kharif Estimates 2024-25,271.6,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Sheikhupura,2024-25,4.0,105.0,655.0,1.62,64743.0,Final Kharif Estimates 2024-25,262.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Sialkot,2024-25,4.0,93.0,584.0,1.62,57725.0,Final Kharif Estimates 2024-25,233.6,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
T.T. Singh,2024-25,74.0,2102.0,710.0,29.95,70179.0,Final Kharif Estimates 2024-25,284.0,890,27.1,7.0,109,42,55,Sandy Loam,325,5,1,Co86032
Taunsa,2024-25,120.0,3662.0,763.0,48.56,75418.0,Final Kharif Estimates 2024-25,305.2,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
Vehari,2024-25,26.0,710.0,683.0,10.52,67510.0,Final Kharif Estimates 2024-25,273.2,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Wazirabad,2024-25,1.0,18.0,461.0,0.4,45567.0,Final Kharif Estimates 2024-25,184.4,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
